Tonttila|Lahti|K|1972|763|45000|59|Ala-Tonttilankatu 11 B
Nastonharju|Lahti|K|1967|527|39000|74|Kausantie 34 A 2
Keskusta|Lahti|K|1959|2012|165000|82|Oikokatu 6
Mukkula|Lahti|K|1981|907|39000|43|Ritaniemenkatu 10 D
Mukkula|Lahti|K|1981|907|39000|43|Ritaniemenkatu 10 D
Tonttila|Lahti|K|1974|673|39700|59|Aittapellonkatu 6 B
Metsämaa|Lahti|K|1969|899|80000|89|Riekontie 9
Jalkaranta|Lahti|O|1977|1987|238000|119.8|Havukatu 9
Paavola|Lahti|K|1995|2115|129000|61|Laaksokatu 3
Nastola-Kirkonkylä|Lahti|R|1988|1441|103000|71.5|Nousutie 12
Renkomäki|Lahti|O|2023|3364|259000|77|Pohjantähdenkatu 3
Kilpiäinen|Lahti|O|1981|1588|189000|119|Kilpukankatu 8
Koiskala|Taivaanranta Lahti|O|2021|3136|599000|191|Silkkitie 10
Kivimaa|Lahti|K|1968|929|79000|85|Katajakatu 3 as
Mukkula|Lahti|K|1981|907|39000|43|Ritaniemenkatu 10 C
Mukkula|Lahti|K|1968|868|73800|85|Pussikatu 2 D
Keskusta|Lahti|K|1959|1974|75000|38|Mariankatu 17
Kivimaa|Lahti|K|2016|2513|149500|59.5|Vuoripojankatu 13
Mukkula|Lahti|K|1965|562|25000|44.5|Tanssimäenkatu 9
Kunnas|Lahti|O|1994|1726|189000|109.5|Vallikatu 1
Ahtiala|Lahti|O|1949|1161|159000|137|Lehikonkatu 1
Keskusta|Lahti|K|1946|1492|79800|53.5|Kauppakatu 37
Tonttila|Lahti|K|1983|1133|85000|75|Aittapolku 1 A
Hörölä|Lahti|K|1965|1211|69000|57|Kyrölänkatu 3
Karisto|Lahti|O|2014|2180|399000|183|Posteljooninkatu 26
Niemi|Lahti|K|1964|765|57000|74.5|Tietotie 2 B
Kärpänen|Lahti|R|2021|2875|184000|64|Turhalankatu 7
Möysä|Lahti|K|1922|3651|115000|31.5|Sammuttajankatu 7 A
Liipola|Lahti|K|1973|524|16500|31.5|Huippukatu 1A5
Riihelä|Lahti|K|2016|519|23613|45.5|Törmäkatu 2 b A 03
Ahtiala|Lahti|K|1992|1022|69000|67.5|Roopenkuja 2 A
Keskusta|Lahti|K|1942|3449|119000|34.5|Vesijärvenkatu 20
Möysä|Lahti|O|1962|3400|680000|200|Viipurintie 26
Keski-Lahti|Lahti|K|1962|2699|139000|51.5|Vuorikatu 8 A
Metsäkangas|Lahti|K|1978|873|69000|79|Satulakatu 4-6
Luhtaanmaa|Lahti|O|1983|1238|99000|80|Kumiantie 776
Nastola|Lahti|K|1975|973|35500|36.5|Pekkalantie 6
Asemantausta|Lahti|K|2025|4242|254500|60|Vahva-Jussin lenkki 27 A32
Asemantausta|Lahti|K|2025|4004|320300|80|Vahva-Jussin lenkki 27 A31
Asemantausta|Lahti|K|2025|3926|314100|80|Vahva-Jussin lenkki 27 A25
Asemantausta|Lahti|K|2025|3888|311000|80|Vahva-Jussin lenkki 27 A19
Asemantausta|Lahti|K|2025|3770|301600|80|Vahva-Jussin lenkki 27 A13
Asemantausta|Lahti|K|2025|3731|298500|80|Vahva-Jussin lenkki 27 A7
Asemantausta|Lahti|K|2025|4283|257000|60|Vahva-Jussin lenkki 27 A36
Asemantausta|Lahti|K|2025|4118|247100|60|Vahva-Jussin lenkki 27 A20
Asemantausta|Lahti|K|2025|3706|213100|57.5|Vahva-Jussin lenkki 27 A29
Asemantausta|Lahti|K|2025|3635|209000|57.5|Vahva-Jussin lenkki 27 A23
Asemantausta|Lahti|K|2025|3598|206900|57.5|Vahva-Jussin lenkki 27 A17
Asemantausta|Lahti|K|2025|4486|208600|46.5|Vahva-Jussin lenkki 27 A37
Asemantausta|Lahti|K|2025|4564|203100|44.5|Vahva-Jussin lenkki 27 A30
Asemantausta|Lahti|K|2025|3323|191100|57.5|Vahva-Jussin lenkki 27 A1
Keski-Lahti|/ Keskusta Lahti|K|1962|2300|138000|60|Yrjönkatu 3
Soltti|Lahti|O|1955|2150|172000|80|Tervaskatu 10
Pyhätön|Lahti|K|1963|1731|135000|78|Vesitorninkatu 16
Metsäpelto|Lahti|O|2001|2080|338000|162.5|Metsärinteenkatu 16
Kilpiäinen|Lahti|R|1980|1606|128500|80|Kilpiäistentie 4
Keskusta|Lahti|K|1951|1556|98000|63|Aleksanterinkatu 30
Tonttila|Lahti|K|1978|1688|54000|32|Aittapellonkatu 3 A
Riihelä|Lahti|R|1987|1494|115000|77|Uotilankatu 79 A
Kivimaa|Lahti|K|1967|914|64000|70|Kyrölänkatu 2
Kaukkari|Lahti|O|1957|1288|179000|139|Variksenkatu 2
Paavola|Lahti|K|1956|1400|63000|45|Harjulankatu 10 A
Tonttila|Lahti|K|1972|593|35000|59|Ala-Tonttilankatu 11 A
Kivimaa|Lahti|K|2016|515|24984|48.5|Kyrölänkatu 1b A 24
Kumia|Lahti|O|1969|838|119000|142|Alhaistentie 9
Asemantausta|Lahti|K|2024|611|33894|55.5|Vahva-Jussin lenkki 11
Lahti|Lahti|K|1951|7336|1900000|259|Hämeenkatu 24
Keskusta|Lahti|K|1911|2918|372000|127.5|Vapaudenkatu 4 B
Kilpiäinen|Lahti|R|1988|1414|198000|140|Kilpiäistentie 5 a 2
Kiveriö|Lahti|O|1956|1263|125000|99|Kelohongantie 1
Keskusta|Lahti|K|1939|1657|275000|166|Kirkkokatu 11 A
Keskusta|Lahti|K|1959|2770|169000|61|Kirkkokatu 3 D
Keskusta|Lahti|K|1984|2207|128000|58|Kulmakatu 3
Nastola|Lahti|K|1970|614|35000|57|Kausantie 30 A
Riihelä|Lahti|K|1978|994|89000|89.5|Törmäkatu 15 F
Möysä|Lahti|K|1963|1386|115000|83|Viipurintie 5 A
Metsäpelto|Lahti|K|1966|763|50000|65.5|Annikintie 3
Riihelä|Lahti|K|1978|769|55000|71.5|Törmäkatu 15 E
Paavola|Lahti|K|1939|2236|199000|89|Karjalankatu 12
Kivimaa|Lahti|R|1946|963|77000|80|Heinlammintie 58A
Paavola|Lahti|K|1929|3440|129000|37.5|Lounaankatu 2
Villähde|Lahti|R|1976|712|148000|208|Mustarastaantie 13 As
Jalkaranta|Lahti|O|1967|1447|275000|190|Kuhilaankatu 10
Riihelä|Lahti|R|1978|1547|119000|76.9|Uotilankatu 24
Möysä|Lahti|O|1989|2470|415000|168|Tenavankatu 27A
Kiveriö|Lahti|K|1961|2230|134900|60.5|Kiveriönkatu 12 B
Kivimaa|Lahti|K|1950|1341|55000|41|Lepolankatu 18 C
Tonttila|Lahti|K|1978|1100|82500|75|Aittapellonkatu 3 A
Möysä|Lahti|K|1971|859|79500|92.5|Tulikallionkatu 4 A
Saksala|Lahti|K|1973|803|49000|61|Poppelipolku 3 G
Keskusta|Lahti|K|1997|1792|95000|53|Kulmakatu 12 B
Kärpänen|Lahti|R|1973|1505|169800|112.8|Kaivotontinkatu 6
Keskusta|Lahti|K|1989|3089|149500|48.4|Hämeenkatu 20-22
Nastola|Lahti|O|1973|758|169000|223|Ruistie 2
Keskusta|Lahti|K|2007|3163|155000|49|Seponkatu 1 b A
Niemi|Lahti|K|1974|1339|79000|59|Omenapellontie 5 E
Keski-Lahti|Lahti|K|1963|2316|154000|66.5|Vesijärvenkatu 4 A
Keskusta|Lahti|K|1955|2165|105000|48.5|Oikokatu 9
Möysä|Lahti|K|1964|1442|119000|82.5|Viipurintie 7 B
Keskusta|Lahti|K|1949|2113|169000|80|Vuorikatu 5 B
Ahtiala|Lahti|R|1981|1663|163000|98|Nestorinkatu 6 A
Metsäkangas|Lahti|K|1980|844|65000|77|Suitsikatu 4 D
Paavola|Lahti|K|1939|1811|115000|63.5|Karjalankatu 18 A
Saksala|Lahti|R|1947|1623|125000|77|Pajukatu 12
Kärpänen|Lahti|K|1963|1000|49000|49|Kasakkamäentie 20
Jalkaranta|Lahti|K|1972|1129|79000|70|Kiikkulankatu 5
Karisto|Lahti|O|2010|2211|420000|190|Aurinkorinteenkatu 30
Sopenkorpi|Lahti|O|1941|1658|199000|120|Okeroistentie 46
Hennala|Lahti|K|2019|559|22905|41|Wolter Ramsayn katu 9
Kerinkallio|Lahti|K|1969|667|45000|67.5|Pihtikatu 14 B 48
Pyhätön|Lahti|O|1937|3360|289000|86|Supankatu 28
Renkomäki|Lahti|O|2001|1059|179000|169|Pekarinkatu 5
Mukkula|Lahti|K|2015|2657|89000|33.5|Timonkatu 3b A
Hennala|Lahti|K|2012|501|27529|55|Sorvarinkatu 26
Keskusta|Lahti|K|1955|3989|349000|87.5|Vesijärvenkatu 22
Myllypohja|Lahti|O|1992|1818|249000|137|Kumukatu 12
Keski-Lahti|Lahti|K|1956|3100|279000|90|Vapaudenkatu 15 B
Asemantausta|Lahti|R|2005|2278|262000|115|Tanhutie 1
Kivimaa|Lahti|R|1987|2080|169500|81.5|Kuusirinteenkatu 3
Keskusta|Lahti|K|1945|3826|285000|74.5|Hämeenkatu 28
Metsämaa|Lahti|K|1971|1180|59000|50|Huuhkajantie 6
Kivistönmäki|Lahti|K|1984|2015|138000|68.5|Kivakatu 12
Ahtiala|Lahti|O|0|850|85000|100|Pistosahankatu 3
Lapakatu 3 E|Lahti|K|1968|1228|89000|72.5|Lapakatu 3 E
Keski-Lahti|Lahti|K|1987|2394|79000|33|Vesijärvenkatu 5
Metsäpelto|Lahti|K|1967|1149|58000|50.5|Hörölänkatu 6
Niemi|Lahti|K|2019|3611|260000|72|Vuoripojankatu 13 B
Metsäkangas|Lahti|K|1975|1060|44500|42|Riimukatu 2
Keskusta|Keski-Lahti Lahti|K|1983|2380|119000|50|Kirkkokatu 29 A
Villähde|Lahti|O|2002|1909|315000|165|Tuhkatie 1
Paavola|Lahti|K|1960|1495|71000|47.5|Mustankalliontie 58 A
Nastola-Rakokivi|Lahti|K|1984|600|33000|55|Ruokoraitti 3
Patomäki|Lahti|O|1974|1525|183000|120|Palokärjenkatu 4
Mukkula|Lahti|R|1972|1575|189000|120|Vanhatie 24
Kärpänen|Lahti|K|1985|1846|96000|52|Palokunnantie 1
Möysä|Lahti|K|1968|1851|199000|107.5|Ahtialantie 3
Jalkaranta|Lahti|O|1962|1332|130000|97.6|Kuntokatu 1
Eskolanmäentie 18|Lahti|O|1950|1241|139000|112|Eskolanmäentie 18
Keskusta|Lahti|K|1957|2045|137000|67|Kulmakatu 6 A
Villähde|Lahti|K|1965|519|27500|53|Villähteentie 546
Mukkula|Lahti|K|1968|965|55000|57|Tanssimäenkatu 12 C
Möysä|Lahti|K|1971|1532|83500|54.5|Viipurintie 11 A
Keskusta|Lahti|K|1959|2808|219000|78|Rajakatu 2
Kiveriö|Lahti|O|1955|862|125000|145|Kivimäentie 57
Mukkula|Lahti|K|1965|887|67000|75.5|Pilkotunmäenkatu 7
Tonttila|Lahti|K|1974|896|69000|77|Aittapellonkatu 6
Paavola|Lahti|K|1959|1641|169000|103|Kiveriönkatu 13
Keskusta|Lahti|K|1957|2375|133000|56|Aleksanterinkatu 37 B
Laune|Lahti|K|1964|1274|79000|62|Mäntsäläntie 38 as
Ruoriniemi|Lahti|K|1998|4854|398000|82|Ruoriniemenkatu 28
Asemantausta|Lahti|K|2018|502|32855|65.5|Uudenpellonkatu 8
Mukkula|Lahti|K|1967|547|49500|90.5|Tanssimäenkatu 6 A
Hennala|Lahti|K|1913|1879|109000|58|Hennalankatu 267
Villähde|Lahti|K|1965|627|42000|67|Villähteentie 546
Asemantausta|Lahti|R|2001|1901|115000|60.5|Nuolikatu 5 as
Metsäkangas|Lahti|K|1979|864|48800|56.5|Riimukatu 4-6
Keijupuisto|Lahti|K|2018|3349|139000|41.5|Vanhanladonkatu 5 G
Malski|Lahti|K|2015|3465|149000|43|Panimokatu 16 A
Jalkaranta|Lahti|R|1976|1742|230000|132|Otsokatu 10 B
Hennala|Lahti|K|2020|3788|125000|33|Kasarmikatu 9 A
Paavola|Lahti|K|1938|548|51538|94|Karjalankatu 20
Tonttila|Lahti|K|1976|853|64000|75|Aittapellonkatu 7 A
Pyhätön|Lahti|K|1965|1423|79000|55.5|Laitakatu 3 A
Keskusta|Lahti|K|2000|3500|147000|42|Kirkkokatu 23
Mukkula|Lahti|K|1966|1169|69000|59|Tanssimäenkatu 4 B
Ruoriniemi|Lahti|K|2023|3652|257492|70.5|Ruoriniemenkatu 1b as. 25
Hörölä|Lahti|K|1966|1234|39500|32|Kyrölänkatu 8 B
Pyhätön|Lahti|K|1965|1500|99000|66|Laitakatu 5 A
Kilpiäinen|Lahti|R|1976|887|110000|124|Kevätkatu 13
Nastola|Lahti|O|2006|1870|259000|138.5|Havutie 6
Mukkula|Lahti|O|1970|1724|169000|98|Hankainkatu 4
Kilpiäinen|Lahti|K|1968|1136|37500|33|Poutakatu 6
Patoniitty|Lahti|R|2007|2054|189000|92|Puotikatu 4 as
Metsäpelto|Lahti|K|1967|1190|84500|71|Metsärinteenkatu 9
Keski-Lahden|kaupunginosa Lahti|K|1940|2200|173800|79|Karjalankatu 1
Möysä|Lahti|R|1990|2750|154000|56|Huhmarannankatu 4 B
Kiveriö|Lahti|K|1963|945|69000|73|Juustilankatu 6 B
Kärpänen|Lahti|O|1991|1633|289000|177|Harjunalustankatu 9
Kivistönmäki|Lahti|K|1972|1318|145000|110|Metsästäjänkatu 4 A
Keskusta|Lahti|K|2017|4093|88000|21.5|Rautatienkatu 5
Paavola|Lahti|K|1982|1857|169000|91|Onnelantie 29
Nastola|kk. Lahti|R|1980|920|69000|75|Saratie 1 as
Mukkula|Lahti|K|1968|651|54000|83|Mukkulankatu 34 A
Metsäpelto|Lahti|K|1963|1450|41325|28.5|Pohjanakanpolku 6 5
Kilpiäinen|Lahti|R|1981|1474|129000|87.5|Esikonkatu 4
Metsäkangas|Lahti|K|1980|811|60000|74|Suitsikatu 2 B
Metsäkangas|Lahti|K|1979|1074|60700|56.5|Riimukatu 4-6 F
Kasakkamäki|Lahti|K|1973|835|66000|79|Kasakkamäentie 11
Metsäkangas|Lahti|K|1975|784|49000|62.5|Valjaskatu 2-4 C
Nastonharju|Lahti|K|1978|827|62000|75|Niinitie 68 as
Jalkaranta|Lahti|K|1971|5025|299000|59.5|Rullakatu 20
Kilpiäinen|Lahti|K|1968|844|59900|71|Kevätkatu 5 G
Karisto|Lahti|O|2009|2365|350000|148|Kanttorinkatu 8 D
Riihelä|Lahti|R|1981|1076|85000|79|Erviänkatu 42 AS
Kiveriö|Lahti|K|1963|1341|59000|44|Hirsimetsäntie 64 As
Hennala|Lahti|K|1963|1743|122000|70|Sorvarinkatu 6
Mäkelä|Lahti|O|2023|2604|237000|91|Kumiantie 165
Keskusta|Lahti|K|1954|2081|129000|62|Mariankatu 25 B
Hennala|Lahti|K|1988|1865|69000|37|Sorvarinkatu 1
Asikkalantie 1-3 A|Lahti|R|1985|1163|89000|76.5|Asikkalantie 1-3 A
Nastola|Lahti|R|1989|1209|139000|115|Suntiontie 11
Keskusta|Lahti|K|1954|1278|69000|54|Vesijärvenkatu 48
Keskusta|Lahti|K|1947|1940|97000|50|Hämeenkatu 23 C
Renkomäki|Lahti|O|2012|2567|439000|171|Jarmolankatu 5
Pyhätön|Lahti|K|1962|1778|48000|27|Vesitorninkatu 20 as 7
Sopenkorpi|Lahti|K|2013|3631|128900|35.5|Hämeenlinnantie 18
Möysä|Lahti|K|1960|1482|83000|56|Ahtialantie 5
Tonttila|Lahti|K|1969|783|45000|57.5|Riihitarhankatu 3
Keskusta|Lahti|K|1938|3354|597000|178|Hämeenkatu 21
Möysä|Lahti|K|1960|1238|65000|52.5|Karjalankatu 23
Hörölä|Lahti|K|1967|1200|84000|70|Kyrölänkatu 4
Kivimaa|Lahti|K|1983|2224|169000|76|Kivakatu 18
Renkomäki|Lahti|O|1958|1675|139000|83|Kiertokatu 24
Hennala|Lahti|K|1959|2075|49800|24|Sorvarinkatu 2
Keskusta|Lahti|K|1995|2743|369000|134.5|Saimaankatu 13
Mukkula|Lahti|K|1965|1271|37500|29.5|Tanssimäenkatu 9
Jalkaranta|Lahti|K|1989|2532|157000|62|Honkalankuja 4
Möysä|Lahti|K|2024|5335|221400|41.5|Sammuttajankatu 9 A 31
Hennala|Lahti|K|2016|514|23149|45|Wolter Ramsayn katu 4
Pyhätön|Lahti|K|1959|1048|44000|42|Laitakatu 10
Saksala|Lahti|K|1975|1531|49000|32|Tuomikatu 3 A
Keskusta|Lahti|K|1997|1748|139000|79.5|Kulmakatu 10 as
Metsäkangas|Lahti|K|1979|932|69000|74|Hakkapeliitankatu 14 A
Liipola|Lahti|K|1974|1079|82000|76|Pihtikatu 7 B
Keskusta|Lahti|K|2018|4306|137800|32|Hämeenkatu 12
Villähde|Lahti|O|2022|3877|849000|219|Kärkjärventie 7
Mukkula|Lahti|K|2013|2500|95000|38|Huvikatu 8
Asemantausta|Lahti|K|2024|564|39767|70.5|Vahva-Jussin lenkki 9
Laune|Lahti|K|1990|1780|89000|50|Mustamäenkatu 21
Metsäkangas|Lahti|K|1980|644|59900|93|Suitsikatu 2-4
Kytölä|Lahti|R|2026|3192|316000|99|Vuorelankatu 8 A1
Möysä|Lahti|O|1950|2303|410000|178|Pitkäkatu 34
Nastola/Rakokivi|Lahti|K|2011|2117|127000|60|Hiekkatie 9 A
Renkomäki|Lahti|O|1987|1721|179000|104|Renkokatu 15
Paavola|Lahti|K|1973|2066|126000|61|Kiveriönkatu 3 as. 23
Nastola|Lahti|K|1969|608|45000|74|Kausantie 32 B
Asemantausta|Lahti|K|2024|578|40180|69.5|Vahva-Jussin lenkki 9
Uusikylä|Lahti|O|1954|715|108000|151|Uudenkyläntie 13
Pyhätön|Lahti|O|1981|1125|180000|160|Huvilakatu 10
Keskusta|Lahti|K|1962|1880|94000|50|Vuorikatu 9 A
Metsäpelto|Lahti|O|0|867|78000|90|Pohjanakanpolku 13
Riihelä|Lahti|R|1978|1630|119000|73|Erviänkatu 31 B
Kärpänen|Lahti|K|2012|1524|62500|41|Päivärinteenkatu 19 as
Jalkaranta|Lahti|R|2022|2943|359000|122|Tapanilankuja 1
Rakokivi|Lahti|K|1966|547|29000|53|Ruokotie 4 B
Ahtiala|Lahti|R|2023|3900|195000|50|Vallesmanninkatu 1
Jalkaranta|Lahti|K|1975|1616|69500|43|Vuorisenkatu 3
Paavola|Lahti|K|2021|3440|129000|37.5|Lounaankatu 2
Mukkula|Lahti|K|1966|1179|89000|75.5|Pilkotunmäenkatu 5
Nastola|Lahti|R|1978|1190|69000|58|Nousutie 21 as
Keskusta|Lahti|K|2023|5070|324500|64|Onnelantie 2 as 14
Keskusta|Lahti|K|2023|5341|235000|44|Onnelantie 2 as 15
Liipola|Lahti|K|1974|708|69000|97.5|Pihtikatu 7 C
Paavolan|kaupunginosa Lahti|K|1938|2196|109800|50|Karjalankatu 8
Tonttila|Lahti|K|1974|636|49000|77|Aittapellonkatu 6 C
Metsäpelto|Lahti|K|1963|1000|59000|59|Pohjanakanpolku 6 B
Ruoriniemi|Lahti|K|2021|2999|209900|70|Ruoriniemenkatu 7
Ruoriniemi|Lahti|K|2019|4417|318000|72|Ruoriniemenkatu 3
Keskusta|Lahti|K|1958|2278|149000|65.4|Vesijärvenkatu 36
Nastola|Lahti|K|1984|1000|58000|58|Ruokoraitti 3
Rakokivi|Lahti|R|2018|2041|148000|72.5|Sukeltajantie 4 as
Ahtiala|Lahti|O|1952|1375|110000|80|Vihreäkatu 2
Kilpiäinen|Lahti|O|1964|1300|169000|130|Kilpiäistentie 20
Keskusta|Lahti|K|1956|1979|95000|48|Vapaudenkatu 15 B
Nastola|Lahti|R|1974|965|82000|85|Katajatie 1 as
Keskusta|Lahti|K|2023|4603|359000|78|Onnelantie 2
Asemantausta|Lahti|K|1994|2508|148000|59|Kaarikatu 13 B
Keskusta|Lahti|K|2014|4490|179600|40|Kirkkokatu 19 c
Kiiskilänmäki|Lahti|O|1949|660|99000|150|Lumonkatu 6
Liipola|Lahti|K|1973|952|89000|93.5|Huippukatu 1
Nastola|Lahti|R|2023|2860|173000|60.5|Uimarintie 5 A4
Keskusta|Lahti|K|2018|4225|169000|40|Hämeenkatu 12
Mukkula|Lahti|K|1968|1565|108000|69|Pussikatu 2 H
Kokkokallio|Lahti|K|1973|1344|125000|93|Kokkokallionkatu 9
Tonttila|Lahti|K|1970|1138|37000|32.5|Ala-Tonttilankatu 6 A 33
Uusikylä|Lahti|K|1963|522|35000|67|Uudenkyläntie 59 C 15
Keskusta|Lahti|K|2017|5530|118900|21.5|Rautatienkatu 5 A14
sopenkorpi|Lahti|O|1950|1207|169000|140|okeroistentie 8
