Halssila|Jyväskylä|K|2026|4611|285900|62|Kärpänkuja 3 A
Halssila|Jyväskylä|K|2026|4399|329900|75|Kärpänkuja 3 A
Halssila|Jyväskylä|K|2026|4488|219900|49|Kärpänkuja 3 A
Halssila|Jyväskylä|K|2026|4353|269900|62|Kärpänkuja 3 A
Halssila|Jyväskylä|K|2026|4089|269900|66|Kärpänkuja 3 A
Halssila|Jyväskylä|K|2026|4304|210900|49|Kärpänkuja 3 A
Halssila|Jyväskylä|K|2026|4202|205900|49|Kärpänkuja 3 A
Halssila|Jyväskylä|K|2026|4202|205900|49|Kärpänkuja 3 A
Halssila|Jyväskylä|K|2026|3483|229900|66|Kärpänkuja 3 A
Halssila|Jyväskylä|K|2026|4152|215900|52|Kärpänkuja 3 A
Ylistönmäki|Jyväskylä|K|2020|2525|125000|49.5|Ylistönmäentie 33 A
Kangas|Jyväskylä|K|2024|567|44198|78|Paperitehtaankatu 30
Kuokkalanpelto|Jyväskylä|R|2023|3253|309000|95|Raivionmutka 4
Keltinmäki|Jyväskylä|K|1971|978|90000|92|Keltinmäentie 23 A
Keskusta|Jyväskylä|K|2024|6747|546525|81|Kalevankatu 8 as.68
Vaajakoski|Jyväskylä|O|1941|1114|78000|70|Näreperä 4
Nisula|Jyväskylä|K|2021|5250|147000|28|Sepänkatu 7a
Taulumäki|Jyväskylä|R|1984|1865|152000|81.5|Saarijärventie 5 as
Keskusta|Jyväskylä|K|2025|5582|360060|64.5|Hannikaisenkatu 27 B
Laajavuori|Jyväskylä|K|1975|1010|99000|98|Takalankuja 3-5 E
Lutakko|Jyväskylä|K|2004|2891|198000|68.5|Sorvaamo 4
Korpilahti|Jyväskylä|O|1982|1629|435000|267|Kärkisten laituritie 11 b
Keskusta|Jyväskylä|K|1954|2440|90290|37|Rajakatu 28
Korpilahti|Jyväskylä|O|1956|1675|67000|40|Vespuolentie 1709
Kuikka|Jyväskylä|O|2009|1944|315000|162|Kaposenmäentie 20
Keskusta|Jyväskylä|K|2024|5888|476947|81|Kalevankatu 8 A 56
Suuruspää|Jyväskylä|K|2023|5524|372900|67.5|Suuruspääntie 11 c
Suuruspää|Jyväskylä|K|2022|4729|219900|46.5|Suuruspääntie 11 b
Taulumäki|Jyväskylä|K|2019|4593|124000|27|Taulumäentie 53
Oravasaari|Jyväskylä|O|1972|2229|175000|78.5|Haukanmaantie 181
Halssila|Jyväskylä|R|1988|1721|89500|52|Ilveskuja 10
Keskusta|Jyväskylä|K|2019|4879|104900|21.5|Vapaudenkatu 6
Aittorinne|Jyväskylä|K|1972|1673|41000|24.5|Runkotie 4
Tikkakoski|Jyväskylä|K|1967|505|50000|99|Kirkkokatu 5
Mäki-Matti|Jyväskylä|K|2009|3284|110000|33.5|Voionmaankatu 32 B
Keskusta|Jyväskylä|K|2024|6747|546525|81|Kalevankatu 8 A
Keskusta|Jyväskylä|K|2024|4768|360000|75.5|Kalevankatu 8 A
Keskusta|Jyväskylä|K|2024|5694|429883|75.5|Kalevankatu 8 as.62
Tikkakoski|Jyväskylä|K|1977|639|36419|57|Myllylammenkatu 7
Palokka|Jyväskylä|K|2016|508|35079|69|Tiilitehtaantie 56
Äijälä|Jyväskylä|K|2017|3058|126900|41.5|Visakoivunkuja 6 B
Keskusta|Jyväskylä|K|2024|6747|546525|81|Kalevankatu 8 A 68
Keskusta|Jyväskylä|K|2024|6774|900883|133|Kalevankatu 8 A 81
Keskusta|Jyväskylä|K|2024|5694|429883|75.5|Kalevankatu 8
Keskusta|Jyväskylä|K|1960|4045|89000|22|Puistokatu 18 A
Lutakko|Jyväskylä|K|2006|3128|208000|66.5|Schaumanin Puistotie 47 A
Mäki-Matti|Jyväskylä|K|2011|2806|218900|78|Voionmaankatu 22 A
Keskusta|Jyväskylä|K|2024|7033|569697|81|Kalevankatu 8
Keskusta|Jyväskylä|K|2024|7336|645540|88|Kalevankatu 8
Keskusta|Jyväskylä|K|2024|6774|900883|133|Kalevankatu 8
Lutakko|Jyväskylä|K|2013|3433|133900|39|Schaumanin puistotie 22 A
Kuokkala|Jyväskylä|K|2015|2998|125900|42|Ryytipolku 6 A
Kangaslampi|Jyväskylä|K|1973|1060|62000|58.5|Laikuttajantie 8
Savela|Jyväskylä|K|2019|4612|113000|24.5|Kaivokatu 3
Keskusta|Jyväskylä|K|1974|2459|91000|37|Yrjönkatu 24
Keskusta|Jyväskylä|K|2024|5888|476947|81|Kalevankatu 8 A
Nisula|Jyväskylä|K|1970|2638|124000|47|Aatoksenkatu 10
Huhtasuo|Jyväskylä|K|2022|3265|115900|35.5|Huhta 9b
Suuruspää|Jyväskylä|K|2023|5184|349900|67.5|Suuruspääntie 11 C
Myllyjärvi|Jyväskylä|K|1981|2727|75000|27.5|Roninmäentie 6 k B
Väinölä|Jyväskylä|R|0|3650|350400|96|Kalliolantie 4
Mäki-Matti|Jyväskylä|K|1958|2497|84900|34|Esankatu 1
Säynätsalo|Jyväskylä|K|1956|803|28500|35.5|Parviaisentie 5
Viitaniemi|Jyväskylä|K|1962|2422|155000|64|Viitaniementie 16 A
Tikkakoski|Jyväskylä|K|1972|649|37000|57|Myllylammenkatu 3
Suuruspää|Jyväskylä|K|2023|5184|349900|67.5|Suuruspääntie 11 c
Haapaniemi|Jyväskylä|K|1972|1226|69900|57|Pellonpääntie 6
Keskusta|Jyväskylä|K|2020|5051|149000|29.5|Kilpisenkatu 6
Kuokkala|Jyväskylä|K|1990|1955|107500|55|Polttolinja 17
Keskusta|Jyväskylä|K|1960|2579|98000|38|Vapaudenkatu 18 C 51
Ristonmaa|Jyväskylä|K|1988|2190|69000|31.5|Aarontie 6-8
Viitaniemi|Jyväskylä|K|1962|2885|77900|27|Viitaniementie 4
Kangas|Jyväskylä|K|2018|4500|139500|31|Paperitehtaankatu 10 A
Nisula|Jyväskylä|K|2021|5261|128900|24.5|Sepänkatu 7
Kinkomaa|Jyväskylä|K|1956|1782|49900|28|Kinkoranta 16
Köhniö|Jyväskylä|K|1989|1849|98000|53|Kangaskatu 1
Keltinmäki|Jyväskylä|K|1974|805|34600|43|Sienitie 4
Kangasvuori|Jyväskylä|K|1980|1329|46500|35|Pupuhuhdantie 24
Kangaslampi|Jyväskylä|K|1978|611|36640|60|Pieles 2
Huhtasuo|Jyväskylä|K|1978|750|60000|80|Pieles 2
Äijälänranta|Jyväskylä|K|2018|3347|164000|49|Äijälänrannantie 18 A 30
Keskusta|Jyväskylä|K|2018|5037|136000|27|Cygnaeuksenkatu 9 B
Laajavuori|Jyväskylä|K|1969|1908|84900|44.5|Laajavuorentie 11
Kortepohja|Jyväskylä|K|1968|2000|62000|31|Torpankuja 2
Suuruspää|Jyväskylä|K|2023|5524|372900|67.5|Suuruspääntie 11 C
Keltinmäki|Jyväskylä|K|1979|1673|46000|27.5|Helokantie 7
Palokka|Jyväskylä|R|1984|1920|169000|88|Aapelinpolku 5B
Mäki-Matti|Jyväskylä|K|1962|4038|105000|26|Pitkäkatu 35
Keskusta|Jyväskylä|K|2024|7033|569697|81|Kalevankatu 8 A
Keskusta|Jyväskylä|K|2024|7319|592858|81|Kalevankatu 8 A
Keskusta|Jyväskylä|K|2024|6461|523322|81|Kalevankatu 8 A
Keskusta|Jyväskylä|K|2024|7336|645540|88|Kalevankatu 8 as.79
Keskusta|Jyväskylä|K|2024|7844|635364|81|Kalevankatu 8 as.80
Keskusta|Jyväskylä|K|2024|7033|569697|81|Kalevankatu 8 as.72
Äijälä|Jyväskylä|K|2018|4102|108700|26.5|Visakoivunkuja 7 A 10
Keljo|Jyväskylä|R|1983|1738|159000|91.5|Ränssintie 12 A
Mäki-Matti|Jyväskylä|K|2017|3918|137125|35|Kortesuonkatu 52
Pupuhuhta|Jyväskylä|K|1980|764|48500|63.5|Karsikkotie 7 D
Kuokkala|Jyväskylä|K|2016|3527|97000|27.5|Polttolinja 15
Nisula|Jyväskylä|K|1975|2518|350000|139|Aatoksenkatu 8
Keskusta|Jyväskylä|K|1962|5190|109000|21|Kalervonkatu 3 B 20
Keltinmäki|Jyväskylä|K|1982|902|49600|55|Haperontie 3 A 13
Säynätsalo|Jyväskylä|K|1956|833|40000|48|Parviaisentie 5 B 19
Kortepohja|Jyväskylä|K|1972|1830|102500|56|Taitoniekantie 11
Keskusta|Jyväskylä|K|2004|3671|139500|38|Yrjönkatu 56
Kangaslampi|Jyväskylä|K|1974|991|58000|58.5|Laikuttajantie 10
Keltinmäki|Jyväskylä|K|1976|1194|80000|67|Haperontie 1 B
Keskusta|Jyväskylä|K|1955|3980|99500|25|Yliopistonkatu 10 A 38
Vaajakoski|Jyväskylä|O|2005|2.2789578261568182e+26|2.005482887018e+28|88|Kotamäentie 48
Palokka|Jyväskylä|R|2006|2383|560000|235|Alvajärventie 16 As 1
Vaajakoski|Jyväskylä|O|0|1093|295000|270|Etu-Kanavuorentie 26
