Kaivoksela|Vantaa|K|2019|3802|154000|40.5|Kaivokselantie 5
Myyrmäki|Vantaa|K|2023|4261|245000|57.5|Myyrmäentie 2e
Myyrmäki|Vantaa|K|2003|2876|220000|76.5|Apajakuja 2 A
Varisto|Vantaa|O|1957|2292|298000|130|Heinäkuja 6
Tikkurila|Vantaa|K|1982|2430|147000|60.5|Lehdokkitie 7 B
Nikinmäki|Vantaa|R|2000|2806|275000|98|Sääskikuja 2 B
Hakunila|Vantaa|K|1979|1643|129000|78.5|Ratsumiehenpolku 2 A
Korso|Vantaa|O|1958|1745|246000|141|Kisatie 9
Ylästö|Vantaa|R|0|4529|357774|79|Padisentie 21  B3
Martinlaakso|Vantaa|K|2007|3426|197000|57.5|Laajaniityntie 1 A a
Rajakylä|Vantaa|O|1968|1830|183000|100|Hyppytie 6
Kaivoksela|Vantaa|K|2017|3636|160000|44|Aapraminkaari 5
Myyrmäki|Vantaa|K|1976|3871|120000|31|Löydöspolku 2 B
Kivistö|Vantaa|K|2017|5079|160000|31.5|Rubiinikehä 3a
Martinlaakso|Vantaa|K|2020|4441|139900|31.5|Laajavuorentie 6
Korso/Vierumäki|Vantaa|K|1970|1815|118000|65|Haapanatie 6
Ylästö|Vantaa|R|2023|6180|309000|50|Padisentie 18
Koivuhaka|Vantaa|R|2004|3294|387000|117.5|Staffaksenkuja 6 C
Myyrmäki|Vantaa|K|2001|2848|225000|79|Ojahaanrinne 2 C
Keimola|Vantaa|K|2023|695|33344|48|Ajoportti 2 B 102
Kaivoksela|Vantaa|K|2019|612|27545|45|Kaivokselantie 5 G 05
Keimola|Vantaa|K|2018|661|21809|33|Keimolankaarre 8 B 41
Keimola|Vantaa|K|2018|576|38903|67.5|Keimolankaarre 8 B 66
Keimola|Vantaa|K|2023|610|48204|79|Ajoportti 2 A 056
Tikkurila|Vantaa|K|2018|4563|324000|71|Talvikkitie 7 F
Pähkinärinne|Vantaa|K|1984|1696|134000|79|Kastanjakuja 2 B
Korso|Vantaa|R|2018|3264|315000|96.5|Lintupolku 13
Keimolanmäki|Vantaa|K|2018|3741|159000|42.5|Lincolninaukio 1 A
Kivistö|Vantaa|K|2016|4127|130000|31.5|Jaspiskuja 2
Viertola|Vantaa|R|2007|3246|435000|134|Osmankäämintie 48-50
Martinlaakso|Vantaa|K|2011|3963|317000|80|Kivivuorentie 10 B
Pakkala|Vantaa|K|2009|5284|177000|33.5|Osuustie 8
Länsimäki|Vantaa|K|2019|721|25241|35|Maalinauhantie 21
Simonkylä|Vantaa|K|2004|3311|298000|90|Vanamontie 6
Hämeenkylä|Vantaa|K|2013|4436|173000|39|Ainonkuja 4
Ruskeasanta|Vantaa|R|2012|3988|335000|84|Narsissitie 3 A as
Rajakylä|Vantaa|R|1983|2547|219000|86|Maalinauhantie 2
Lapinkylä|Vantaa|O|2001|3037|495000|163|Lapintie 2a
Keimola|Vantaa|K|2023|575|47759|83|Ajoportti 2 B 100
Kaivoksela|Vantaa|K|2019|753|23717|31.5|Kaivokselantie 5 G 50
Keimola|Vantaa|K|2018|565|50846|90|Keimolankaarre 8 C 76
Kivistö|Vantaa|K|2018|5376|155900|29|Timanttikiteenkuja 2
Koivuhaka|Vantaa|K|2022|4000|164000|41|Kuriiritie 26 C
Rajakylä|Vantaa|R|1988|3070|198000|64.5|Rajakyläntie 27
Myyrmäki|Vantaa|K|2013|3921|149000|38|Kilterinkaari 10
Martinlaakso|Vantaa|K|1971|2041|149000|73|Raappavuorenreuna 4
Hakunila|Vantaa|K|1974|1000|79000|79|Oritie 2
Itä-Hakkila|Vantaa|O|2014|3969|516000|130|Kuninkaanmäentie 68 B
Pakkala|Vantaa|K|2002|504|23161|46|Arinatie 5 B 23
Kivistö|vantaa|K|2023|4864|214000|44|Keimolantie 7
Kaukonkuja 4 D|Vantaa|K|1994|3229|134000|41.5|Kaukonkuja 4 D
Tikkurila|Vantaa|K|1988|2435|179000|73.5|Neilikkatie 14 F
Simonkylä|/ Hiekkaharju Vantaa|R|1989|3225|229000|71|Vanha Soratie 21 C
Koivuhaka|Vantaa|R|2006|3767|307000|81.5|Staffaksenkuja 3 a
Simonkylä|Vantaa|K|1969|2067|155000|75|Koivukyläntie 37-39 F
Korso|Vantaa|K|2005|2486|179000|72|Metsolantie 6
Myyrmäki|Vantaa|K|2022|777|50109|64.5|Liesikuja 10
Kivistö|Vantaa|K|2019|3496|215000|61.5|Keltasafiirinpolku 1A
Itä-Hakkila|Vantaa|O|0|4164|370600|89|Kanneltie 18 A
Itä-Hakkila|Vantaa|O|0|3890|474600|122|Kanneltie 18 C
