Hepokulta|Turku|K|1974|3111|144669|46.5|Varkkavuorenkatu 19 A
Kärsämäki|Turku|K|2023|3727|164000|44|Puustellinkatu 6
Keskusta|Turku|K|2003|4716|158000|33.5|Humalistonkatu 10 A
Uittamo|Turku|K|1976|1589|139000|87.5|Jalustinkatu 7
Paattinen|Turku|R|1973|965|29900|31|Pennimäenkuja 3
Härkämäki|Turku|K|1978|1250|100000|80|Vaulokuja 2 as
Majakkaranta|Turku|K|2001|3267|245000|75|Reelinkikatu 6
Nummi|Turku|K|1958|1700|119000|70|Elinantie 6
Länsikeskus|Turku|K|2010|3507|128000|36.5|Asentajankatu 2 B
Koivula|Turku|R|1952|3340|349000|104.5|Lauritsankatu 17
Lauste|Turku|K|1977|769|45000|58.5|Raatimiehenpolku 12
Kähäri|Turku|K|2016|4742|139900|29.5|Tikkutehtaankuja 1
Lauste|Turku|K|1976|1126|85000|75.5|Raadinkatu 5 C
Nummi|Turku|K|2012|3809|299000|78.5|Helsinginkatu 13 C
Liljalaakso|Turku|R|2005|2739|215000|78.5|Unikkokuja 5
Keskusta|Turku|K|2004|4099|289000|70.5|Humalistonkatu 4 A
Runosmäki|Turku|K|1973|1474|112000|76|Parolanpolku 8 A
Koivula|Turku|K|1987|1705|133000|78|Murkionkatu 18 D
Nummi|Turku|K|1958|1361|83000|61|Elinantie 8 as
Jäkärlä|Turku|K|1981|855|65000|76|Jäkärlän puistokatu 15 B
Iso-Heikkilä|Turku|K|2018|3915|139000|35.5|Kanslerintie 15 C
Pohjola|Turku|K|0|6264|285000|45.5|Veturikatu 5 A 21
Pohjola|Turku|K|0|5490|367800|67|Veturikatu 5 A 14
Pohjola|Turku|K|0|5302|384400|72.5|Veturikatu 5 A 17
Pohjola|Turku|K|0|5156|373800|72.5|Veturikatu 5 A 12
Pohjola|Turku|K|0|5487|397800|72.5|Veturikatu 5 A 22
Pohjola|Turku|K|0|5873|267200|45.5|Veturikatu 5 A 16
Pohjola|Turku|K|0|6361|209900|33|Veturikatu 5 A 18
Pohjola|Turku|K|0|6124|202100|33|Veturikatu 5 A 13
Pohjola|Turku|K|0|5028|364500|72.5|Veturikatu 5 A 7
Pohjola|Turku|K|0|6037|244500|40.5|Veturikatu 5 A 15
Pohjola|Turku|K|0|4859|323100|66.5|Veturikatu 5 A 1
Pohjola|Turku|K|0|5840|236500|40.5|Veturikatu 5 A 10
Pohjola|Turku|K|0|5642|228500|40.5|Veturikatu 5 A 5
Pohjola|Turku|K|0|5988|197600|33|Veturikatu 5 A 8
Pohjola|Turku|K|0|5103|387800|76|Veturikatu 5 A 4
Pohjola|Turku|K|0|6395|259000|40.5|Veturikatu 5 A 20
Pohjola|Turku|K|0|5437|247400|45.5|Veturikatu 5 A 3
Pohjola|Turku|K|0|5769|386500|67|Veturikatu 5 A 19
Pohjola|Turku|K|0|5627|227900|40.5|Veturikatu 5 A 2
Pohjola|Turku|K|0|5440|247500|45.5|Veturikatu 5 A 6
Iso-Heikkilä|Turku|K|2018|3831|159000|41.5|Kanslerintie 15 C
Ispoinen|Turku|K|1969|2295|179000|78|Linnunpääntie 6 I
Iso-Heikkilä|Turku|K|2022|536|24676|46|Kanslerintie 17
Keskusta|Turku|K|1948|3098|299000|96.5|Aninkaistenkatu 10 B
Pitkämäki|Turku|K|2025|640|25904|40.5|Pigmenttitasku 7
Keskusta|Turku|K|1967|3857|135000|35|Kivenhakkaajankatu 3 B
Keskusta|Turku|K|1964|3463|174900|50.5|Puutarhakatu 20 A
Pitkämäki|Turku|O|1954|1990|199000|100|Isotalonkatu 21
Länsikeskus|Turku|K|1987|2072|115000|55.5|Taoskuja 4 A
Martti|Turku|K|1943|6214|174000|28|Martinkatu 16 B
Martti|Turku|K|1953|3909|129000|33|Sirkankuja 3 B
Länsikeskus|Turku|K|2019|3691|179000|48.5|Asentajankatu 4b
Uittamo|Turku|K|1967|2231|145000|65|Rusthollinkatu 7
Nättinummi|Turku|K|1975|2250|135000|60|Ekmaninkatu 6 A
Uittamo|Turku|K|1981|2244|179500|80|Ratsukonkatu 6 B
Keskusta|Turku|K|2020|5710|197000|34.5|Eerikinkatu 33a
Keskusta|Turku|K|2020|5738|175000|30.5|Eerikinkatu 33a
Keskusta|Turku|K|1927|3722|134000|36|Sirkkalankatu 14b C
Nummi|Turku|K|1958|1631|99500|61|Elinantie 4 as
Ilpoinen|Turku|K|1968|1904|139000|73|Lauklähteenkatu 8 I
Keskusta|Turku|K|1957|3606|119000|33|Läntinen Pitkäkatu 26 A
Uittamo|Turku|K|1975|1290|129000|100|Kannuskatu 8
Perno|Turku|O|1964|1557|179000|115|Kottaraisenkatu 11
Runosmäki|Turku|K|1974|1493|109000|73|Nostoväenkatu 5
Ispoinen|Turku|O|1956|1277|235000|184|Ispoisten kiertotie 52
Ilpoinen|Turku|K|1970|1618|89000|55|Jaakkimankatu 7 F
Iso-Heikkilä|Turku|K|2026|576|28802|50|Akselintie 6a
Uittamo|Turku|K|1981|2583|155000|60|Ratsukonkatu 4
Itäinen|keskusta Turku|K|2013|4515|368000|81.5|Kaivokatu 11
Hepokulta|Turku|K|1974|2069|239000|115.5|Varkkavuorenkatu 25
Suikkila|Turku|K|1969|2184|190000|87|Talinkorventie 11 B
Kakskerta|Turku|O|2001|4894|695000|142|Poikkattenkuja 12
Nummenmäki|Turku|K|1938|786|55000|70|Vanha Hämeentie 76 A
Varissuo|Turku|K|1979|1113|69000|62|Kraatarinkatu 1 C
Keskusta|Turku|K|1958|4746|159000|33.5|Eerikinkatu 29 A
Kakskerta|Turku|O|1979|5574|995000|178.5|Lustikullantie 1
Petrelius|Turku|K|1974|1966|121900|62|Tähkäpolku 4 B
Varissuo|Turku|K|1978|908|69000|76|Piinokankatu 5 D
Martti|Turku|K|2001|3619|228000|63|Vilhonkatu 11 A
Pahaniemi|Turku|K|1968|1402|68000|48.5|Vienolantie 5 I 77
Keskusta|Turku|K|1928|3708|749000|202|Linnankatu 33
Ilpoinen|Turku|K|1971|1408|119000|84.5|Jaakkimankatu 9
Keskusta|Turku|K|1951|3267|98000|30|Tuureporinkatu 5
Kähäri|Turku|K|2012|4180|209000|50|Tikkutehtaankuja 2 B
Hannunniittu|Turku|K|1969|2253|196000|87|Lanatie 5
Varissuo|Turku|K|1976|1293|97000|75|Hintsa Knaapin katu 6 B
keskusta|Turku|K|1927|4600|138000|30|Yliopistonkatu 14b B
Linnanfältti|Turku|K|2022|5136|339000|66|Vallihaudankatu 1 H
Yli-Maaria|Turku|O|2022|2473|460000|186|Mikkelinkuja 1
Samppalinna|Turku|K|2024|7557|699000|92.5|Sepänkatu 1 B 69
Pääskyvuori|Turku|K|2023|4666|205300|44|Pääskysillankatu 9 B 74
Pohjola|Turku|K|1930|2317|139000|60|Torpankuja 4
Keskusta|Turku|K|1928|3151|293000|93|Linnankatu 33
Runosmäki|Turku|K|1973|1197|73000|61|Parolanpolku 14
Allinkatu 8|Turku|K|1863|3170|168000|53|Allinkatu 8
Koivula|Turku|K|1985|1998|124900|62.5|Kataraistentie 1 B as
Keskusta|Turku|K|1926|4447|169000|38|Kauppiaskatu 20 A
Raunistula|Turku|K|2016|3954|181900|46|Raunistulantie 39 E
Raunistula|Turku|K|2013|3907|214900|55|Raunistulantie 37 D
Kähäri|Turku|R|2002|2503|413000|165|Vakka-Suomentie 5
Keskusta|Turku|K|1999|3563|228000|64|Verkapiha 4 A
Ruohonpää|Turku|R|2024|3989|379000|95|Tommilankatu 26 A 1
Papinsaari|Turku|R|2012|2705|321900|119|Rovastinkatu 12 D
Kirstinpuisto|Turku|K|2022|5267|158000|30|Nuutintie 5 B
Uittamo|Turku|R|1971|3589|445000|124|Rykmentintie 45 B
Korppolaismäki|Turku|K|2008|34389|619000|18|Kaarle Knuutinpojan rantatie 3 A
Petrelius|Turku|K|1976|2650|159000|60|Tähkäpolku 2 B
Jäkärlä|Turku|R|1987|1550|124000|80|Lampolankatu 5 A
Pääskyvuori|Turku|K|2022|3757|217900|58|Pääskysillankatu 10 AS
Raunistula|Turku|K|2012|4064|184900|45.5|Raunistulantie 33 B
Kakola|Turku|K|2017|3861|195000|50.5|Michailowinkatu 11 A
Keskusta|Turku|K|1956|2284|169000|74|Brahenkatu 14 C
Perno|Turku|O|1963|1800|189000|105|Kottaraisenkatu 13
Nättinummi|Turku|K|1975|1425|109000|76.5|Ekmaninkatu 1 A
Vasaramäki|Turku|K|1964|2455|135000|55|Hippoksentie 35 E
Runosmäki|Turku|K|1972|1050|84000|80|Signalistinkatu 11 F
Petrelius|Turku|K|1974|1800|135000|75|Ruiskatu 6 C
Härkämäki|Turku|K|1983|1242|95000|76.5|Ieskatu 13 as
Keskusta|Turku|K|1954|3391|295000|87|Kauppiaskatu 10 C
Keskusta|Turku|K|1989|2961|225000|76|Käsityöläiskatu 9 A
Kastu|Turku|K|1966|2397|139000|58|Mullintie 4 C
Itäinen|keskusta Turku|K|1965|2943|309000|105|Itäinen Pitkäkatu 28 A
Pikisaari|Turku|O|1950|1471|125000|85|Merenkävijänkatu 32
Länsikeskus|Turku|K|1985|2409|134900|56|Vanha Kuninkojantie 5 D
Varissuo|Turku|K|1976|961|74500|77.5|Hintsa Knaapin katu 10 B
Hurttivuori|Turku|R|1976|1424|235000|165|Palokärjenkatu 19
Teräsrautela|Turku|K|1985|1978|90000|45.5|Karrinkatu 10 A
itäinen|keskusta Turku|K|1960|3311|149000|45|Itäinen pitkäkatu 13 B
Nättinummi|Turku|K|1977|896|69000|77|Haartmaninkatu 6 E
Telakkaranta|Turku|K|2017|4787|292000|61|Itäinen Rantakatu 74 D
Port|Arthur Turku|K|1962|3261|145130|44.5|Sofiankatu 6
Härkämäki|Turku|K|1977|1722|99000|57.5|Viskaripolku 9 J
Keskusta|Turku|K|1983|3597|259000|72|Rauhankatu 4
Keskusta|Turku|K|1961|2865|149000|52|Koulukatu 23 C
Keskusta|Turku|K|1928|3647|124000|34|Sirkkalankatu 13 a
Varissuo|Turku|R|1979|1508|135000|89.5|Rahkapäänkatu 3 B
Martti|Turku|K|1965|3538|329000|93|Martinkatu 1
Härkämäki|Turku|K|1983|1151|99000|86|Ieskatu 13
Mälikkälä|Turku|O|1982|1718|292000|170|Peltisepäntie 51
Hirvensalo|Turku|R|2026|3459|384000|111|Veljenkuja 2 B
Hirvensalo|Turku|R|2026|3414|379000|111|Veljenkuja 2 B
Hirvensalo|Turku|R|2026|3505|389000|111|Veljenkuja 2 A
Raunistula|Turku|K|2006|3196|179000|56|Autistenkatu 1
Keskusta|Turku|K|1928|3219|338000|105|Yliopistonkatu 10 C
Martti|Turku|K|1957|3228|184000|57|Tervahovinkatu 9
Martti|Turku|K|1928|3558|153000|43|Kuninkaankartanonkatu 8
Keskusta|Turku|K|1964|2768|310000|112|Eerikinkatu 2 B
Malin Trällin kuja 3 B|Turku|K|2020|4608|182000|39.5|Malin Trällin kuja 3 B
Itäinen|keskusta/Kupittaa Turku|K|1928|3931|228000|58|Kaivokatu 16 b A
Raunistula|Turku|K|2012|3448|206900|60|Raunistulantie 33 B
Kakola|Turku|R|1932|2984|185000|62|Malminkatu 2 c as 1
Pohjola|Turku|K|1924|1953|288000|147.5|Pohjolankatu 1 as
Friskala|Turku|K|2015|546|28920|53|Maunulantie 3
Kakola|Turku|K|2020|5836|178000|30.5|Tiililinnankatu 2 B
Pääskyvuori|Turku|K|2023|3817|198500|52|Pääskysillankatu 9 B
Martti|Turku|K|1969|3355|208000|62|Kupittaankatu 75
Ilpoinen|Turku|K|1974|2242|167000|74.5|Uudentuvankatu 4
Keskusta|Turku|O|1912|2637|269000|102|Piispankatu 6 as
Pohjola|Turku|K|1942|3857|189000|49|Kokkokatu 54
Keskusta|Turku|K|1976|3462|360000|104|Yliopistonkatu 1-3 G
Pääskyvuori|Turku|O|1976|1421|179000|126|Pajulinnunkuja 1
Ispoinen|Turku|K|1966|2617|140000|53.5|Linnunpääntie 3 F 89
Martti|Turku|K|1926|2290|229000|100|Stålarminkatu 4 F
Keskusta|Turku|K|1961|3442|179000|52|Yliopistonkatu 2
Nättinummi|Turku|K|1972|2167|65000|30|Kreetankatu 5 B
Runosmäki|Turku|K|1976|1012|82000|81|Nostoväenkatu 19 D
Varissuo|Turku|K|1976|1033|62000|60|Hintsa Knaapin katu 6 B
Petrelius|Turku|K|1981|1792|164000|91.5|Pertunkatu 3 A
Satava|Turku|O|1992|2547|545000|214|Apajantie 24
Pääskyvuori|Turku|O|1952|2500|145000|58|Palometsäntie 20
Kuuvuori|Turku|O|1989|2170|499000|230|Keskikatu 9
Teräsrautela|Turku|R|1986|2738|219000|80|Kuninkojantie 55
Varissuo|Turku|R|1981|1488|126500|85|Kraatarinkuja 3 D
Koivula|Turku|R|1993|2090|209000|100|Haritunkatu 2 B
Martti|Turku|K|1946|3009|328000|109|Stålarminkatu 15
Petrelius|Turku|K|1976|2581|160000|62|Tähkäpolku 2
Hirvensalo|Turku|O|1955|1166|169000|145|Maunulantie 27
Nättinummi|Turku|K|1972|2262|69000|30.5|Ekmaninkatu 4 as
Keskusta|Turku|K|1929|2719|382000|140.5|Yliopistonkatu 11 aA
Kähäri|Turku|K|1928|2944|159000|54|Riihipellontie 16 as
Luolavuori|Turku|K|1961|2302|145000|63|Kivikartiontie 3 F
Hirvensalo|Turku|O|1997|3528|1330000|377|Nepontie 60
Keskusta|Turku|K|1956|3048|189000|62|Puutarhakatu 11-13 C
Haarla|Turku|R|2018|4052|233000|57.5|Valeri-Haarlantie 16
Pitkämäki|Turku|R|1989|1995|375000|188|Merikulmantie 51 A
Pohjola|Turku|K|2021|6030|199000|33|Vaunukatu 1 A
Petrelius|Turku|K|1981|2168|129000|59.5|Pertunkatu 3
Nummi|Turku|K|2023|5878|149900|25.5|Vanha Hämeentie 51
Portsa|Turku|K|1903|7490|183500|24.5|Koulukatu 18
Martti|Turku|K|1926|3153|227000|72|Stålarminkatu 4 F
Kurjenmäki|Turku|K|2020|5600|154000|27.5|Kurjenmäenkatu 8
Pohjola|Turku|K|1965|2771|194000|70|Juhannuskatu 6 C
Räntämäki|Turku|O|1954|3442|265000|77|Räimänkatu 14
Mälikkälä|Turku|R|1983|2284|249000|109|Peltisepäntie 39 as
Iso-Heikkilä|Turku|K|2018|4610|136000|29.5|Kanslerintie 15 C C
Raunistula|Turku|K|1940|2884|248000|86|Murtomaantie 2-4 As.
Telakkaranta|Turku|K|2016|5859|416000|71|Eerik Pommerilaisen ranta 20
Keskusta|Turku|K|1929|2912|198000|68|Läntinen Pitkäkatu 20
Runosmäki|Turku|K|1971|1620|128000|79|Munterinkatu 6 E
Iso-Heikkilä|Turku|K|2025|533|33575|63|Kirstintasku 2 A 8
Ilpoinen|Turku|K|1970|1909|105000|55|Pellonperänkatu 4 M
Raunistula|Turku|K|2003|2676|198000|74|Autistenkatu 8 A
Nummi|Turku|K|1959|1787|109000|61|Elinantie 8 C
Koivula|Turku|R|1965|1431|229000|160|Rajakivenkatu 26 as
Keskusta|Turku|K|1957|3732|153000|41|Rauhankatu 16 B
Keskusta|Turku|K|1950|2813|225000|80|Yliopistonkatu 9a B
Martti|Turku|K|1939|2333|175000|75|Stålarminkatu 25 E
Korppolaismäki|Turku|K|2008|6229|545000|87.5|Kaarle Knuutinpojan rantatie 3
Lauste|Turku|K|1973|797|59000|74|Pormestarinkatu 4 F
Itäinen|keskusta Turku|K|1970|3281|274000|83.5|Itäinen Pitkäkatu 29
Pitkämäki|Turku|K|2025|570|40438|71|Pigmenttitasku 5
Raunistula|Turku|K|2025|582|38111|65.5|Oikotie 11
Raunistula|Turku|K|2025|582|38111|65.5|Oikotie 11
Raunistula|Turku|K|2025|576|37752|65.5|Oikotie 11
Keskusta|Turku|K|1963|4133|124000|30|Puutarhakatu 20
Kupittaa|Turku|K|2011|5528|199000|36|Lenkkipolku 1 as
Pohjola|Turku|K|1939|3089|139000|45|Juhannuskatu 27
Kakolanmäki|Turku|K|2022|4336|232000|53.5|Tiililinnankatu 6
Pääskyvuori|Turku|K|1969|2119|125000|59|Tilhenkatu 23 A
Hämeenkatu 12|Turku|K|1962|3398|209000|61.5|Hämeenkatu 12
Varissuo|Turku|K|1976|892|66000|74|Hintsa Knaapin katu 6 A
Pohjola|Turku|K|2012|3700|259000|70|Resiinaraitti 2 as.
Keskusta|Turku|K|1989|3095|260000|84|Kankurinkatu 3
Oriketo|Turku|O|1952|1912|239000|125|Varsakuja 10
Kähärinmäki|Turku|R|2026|5924|622000|105|Vakka-Suomentie 12 as. 1
Petrelius|Turku|K|1973|2371|139900|59|Ruiskatu 6
Pahaniemi|Turku|O|1949|1571|267000|170|Pahaniemenkatu 77
Keskusta|Turku|K|2020|5768|199000|34.5|Eerikinkatu 33a
Ydinkeskusta|Turku|K|1905|1725|295000|171|Yliopistonkatu 23
Vaala|Turku|O|1969|1620|175000|108|Raadinkatu 16
Kärsämäki|Turku|R|2026|597|32553|54.5|Vesalankatu 15 D 32
Kärsämäki|Turku|R|2026|583|31755|54.5|Vesalankatu 15 D 30
Kärsämäki|Turku|R|2026|583|31755|54.5|Vesalankatu 15 D 29
Kärsämäki|Turku|R|2026|583|31755|54.5|Vesalankatu 15 C 24
Kärsämäki|Turku|R|2026|612|27218|44.5|Vesalankatu 15 C 20
Kärsämäki|Turku|R|2026|597|32520|54.5|Vesalankatu 15 B 18
Kärsämäki|Turku|R|2026|583|31755|54.5|Vesalankatu 15 B 14
Kärsämäki|Turku|R|2026|583|31755|54.5|Vesalankatu 15 B 12
Fabriikki|Turku|K|2019|6450|129000|20|Vaunukatu 7 B
Martti|Turku|K|1939|4778|172000|36|Stålarminkatu 25 C
Keskusta|Turku|K|1929|2785|259000|93|Läntinen Pitkäkatu 20 C
Härkämäki|Turku|K|1976|994|79000|79.5|Viskaripolku 8 B
Kaerla|Turku|O|1954|2675|214000|80|Suovantie 54 A
Hirvensalo|Turku|R|2026|4203|393000|93.5|Pyölintie 7 as
Runosmäki|Turku|K|1975|1929|108000|56|Raskinpolku 16 B
Luolavuori|Turku|K|1961|3089|139000|45|Kivikartiontie 7 B
Friskala|Turku|K|2015|516|37924|73.5|Maunulantie 3
Hirvensalo|Turku|O|2009|2494|449000|180|Tammikalliontie 38
Härkämäki|Turku|K|1980|1171|89000|76|Viskaripolku 5 A
Suikkila|Turku|K|1975|1143|88000|77|Kustavintie 9
Kupittaa|Turku|K|2020|5991|638000|106.5|Kaivokatu 18
Härkämäki|Turku|K|1981|1889|68000|36|Viskaripolku 7
Keskusta|Turku|K|1954|2872|195000|67.9|Brahenkatu 7 B
Luolavuori|Turku|K|1970|2211|168000|76|Rätiälänkatu 17 C
Kupittaa|Turku|K|1964|2709|149000|55|Hippoksentie 35
Harittu|Turku|K|1984|2225|79000|35.5|Murkionkatu 16 a
Itäinen|keskusta Turku|K|1963|3109|370000|119|Hämeenkatu 20 F
Pohjola|Turku|K|1928|3103|166000|53.5|Kokkokatu 60 As.
Herttuankulma|Turku|K|2020|4821|139800|29|Malin Trällin kuja 3
Martti|Turku|K|1933|3730|69000|18.5|Askaistentie 27
Ilpoinen|Turku|K|1974|2288|175000|76.5|Uudentuvankatu 4 B
Hepokulta|Turku|K|1974|2439|139000|57|Varkkavuorenkatu 19 C
Kastu|Turku|O|2007|2504|348000|139|Lemmontie 14b
Hepokulta|Turku|K|1971|2356|139000|59|Varkkavuorenkatu 40 H
Satava|Turku|O|1980|6226|1650000|265|Apajantie 28
Michailowinkatu 11 b|Turku|K|2017|4098|168000|41|Michailowinkatu 11 b
Kerttulinmäki|Turku|K|2025|7900|233050|29.5|Kellonsoittajankatu 9 C87
Kerttulinmäki|Turku|K|2025|7179|840000|117|Kellonsoittajankatu 9 E166
Kerttulinmäki|Turku|K|2025|7900|244900|31|Kellonsoittajankatu 9 D142
Kerttulinmäki|Turku|K|2025|8300|377650|45.5|Kellonsoittajankatu 9 D146
Kerttulinmäki|Turku|K|2025|7400|562400|76|Kellonsoittajankatu 9 A13
Kerttulinmäki|Turku|K|2025|7200|410400|57|Kellonsoittajankatu 9 A15
Kerttulinmäki|Turku|K|2025|7063|791000|112|Kellonsoittajankatu 9 D113
Kerttulinmäki|Turku|K|2025|7400|547600|74|Kellonsoittajankatu 9 C73
Kerttulinmäki|Turku|R|2025|7176|854000|119|Kellonsoittajankatu 9 E167
Kerttulinmäki|Turku|K|2025|8100|660150|81.5|Kellonsoittajankatu 9 B43
Kerttulinmäki|Turku|K|2025|7300|416100|57|Kellonsoittajankatu 9 B36
Kerttulinmäki|Turku|K|2025|12500|1887500|151|Kellonsoittajankatu 9 B46
Ilpoinen|Turku|K|1972|1782|98000|55|Lauklähteenkatu 11 I
Iso-Heikkilä|Turku|K|2022|523|24060|46|Kanslerintie 17
Vaala|Turku|O|1955|883|125000|141.5|Vermlanninkuja 17
Kähäri|Turku|K|1965|2529|129000|51|Tommilankatu 4 as
Keskusta|Turku|K|2022|7154|186000|26|Ketarantie 27
Vaala|Turku|O|1964|3216|238000|74|Vaalantie 15
Kupittaa|Turku|K|1964|2891|159000|55|Hippoksentie 35
Kakola|Turku|K|2015|3386|193000|57|Kakolankatu 7 A
Kähäri|Turku|K|1955|2740|137000|50|Vakka-Suomentie 30 C
Mälikkälä|Turku|R|1988|2242|287000|128|Rakennusmestarintie 52
Ispoinen|Turku|K|1967|2745|129000|47|Linnunpääntie 2 E
Kupittaa|Turku|K|2020|7836|215500|27.5|Kaivokatu 18 C
Keskusta|Turku|K|1995|3698|159000|43|Jarrumiehenkatu 5 as
Runosmäki|Turku|K|1975|994|89000|89.5|Raskinpolku 16 E
Keskusta|Turku|K|1956|3032|188000|62|Puutarhakatu 11-13 B
Fabriikki|Turku|K|2021|4818|159000|33|Vaunukatu 1 A
Lauste|Turku|K|1976|1353|103500|76.5|Raatimiehenpolku 10 B
Pohjola|Turku|K|2019|6322|154900|24.5|Vaunukatu 5 A
Itäinen|keskusta Turku|K|1909|3486|190000|54.5|Itäinen pitkäkatu 56
keskusta|Turku|K|1910|2750|319000|116|Läntinen Pitkäkatu 14
Katariina|Turku|R|1992|2724|222000|81.5|Taivassalonkatu 1 D
Rautalankatu 5 C|Turku|K|1980|1636|126000|77|Rautalankatu 5 C
Raunistula|Turku|K|2018|5390|159000|29.5|Raunintie 4
Pitkämäki|Turku|K|1929|1309|89000|68|Vähätalonkatu 30 as
Kakolanmäki|Turku|K|2018|4564|178000|39|Michailowinkatu 11
Herttuankulma|Turku|K|2020|3888|278000|71.5|Malin Trällin kuja 3 A
Keskusta|Turku|K|1984|3133|188000|60|Puutarhakatu 19
Keskusta|Turku|K|1931|3674|169000|46|Puistokatu 15 B
Varissuo|Turku|R|1980|1677|166000|99|Kraatarinkuja 4 C
Papinsaari|Turku|O|2023|5864|950000|162|Kasukkakuja 1
Pansio|Turku|K|1948|958|69000|72|Valmetinkatu 2 B
Runosmäki|Turku|K|1976|1329|105000|79|Stoltinkatu 8
Teräsrautela|Turku|K|1985|2106|129500|61.5|Karrinkatu 10 B
Uittamo|Turku|K|1978|1875|150000|80|Kannuskatu 12
Satava|Turku|O|1967|760|79000|104|Uudenkylänrinne 43
Ilpoinen|Turku|K|1971|1562|82000|52.5|Jaakkimankatu 9 B
Moisio|Turku|O|0|915|75000|82|Suokankaankatu 8
Kastu|Turku|R|1920|3411|249000|73|Loukkaankatu 12
Itäharju|Turku|O|1927|1867|168000|90|Tarkk'ampujankatu 8
Martti|Turku|K|1993|3288|249900|76|Matinkatu 4 A
Itäinen|keskusta Turku|K|1967|4308|168000|39|Kaivokatu 2 B
Uittamo|Turku|K|1968|2576|179000|69.5|Rykmentintie 64 E 57
Suikkila|Turku|K|1971|2070|147000|71|Århusinkatu 3 A
Luolavuori|Turku|K|1967|2100|63000|30|Vuorelantie 6 C
Hurttivuori|Turku|R|1978|1930|193000|100|Hurtinkatu 11
Majakkaranta|Turku|K|1996|3192|199500|62.5|Kölikatu 4 B
Pohjola|Turku|K|2010|526|19724|37.5|Resiinaraitti 4
Hurttivuori|Turku|K|1965|2845|82500|29|Kotkankatu 3
Kakola|Turku|K|2018|4024|165000|41|Michailowinkatu 11 C
Uittamo|Turku|K|1968|2803|199000|71|Rykmentintie 64 C
Martti|Turku|K|1927|4444|120000|27|Vilhonkatu 12b
Tortinmäki|Turku|O|1950|1240|129000|104|Tortinmäentie 34
Kakola|Turku|K|2018|4208|220900|52.5|Michailowinkatu 10 C
Runosmäki|Turku|K|1974|1678|99000|59|Friskinkatu 2
Martti|Turku|K|1928|3296|89000|27|Vilhonkatu 12a
Vasaramäki|Turku|O|1962|1868|480000|257|Lehmustie 12b
Pääskyvuori|Turku|R|1970|2609|304000|116.5|Tilhenkatu 21 L
Pääskyvuori|Turku|K|2021|4208|162000|38.5|Pääskysillankatu 9 A
Itäinen|Keskusta Turku|K|1960|3887|138000|35.5|Kupittaankatu 47 C
Keskusta|Turku|K|1960|2908|189000|65|Koulukatu 17
Ilpoinen|Turku|K|1975|2066|125000|60.5|Uudentuvankatu 6 C
Keskusta|Turku|K|1898|6655|569000|85.5|Aurakatu 1
Itäinen|Keskusta Turku|K|1902|5354|299800|56|Sirkkalankatu 18 A
Pitkämäki|Turku|K|2025|569|33581|59|Pigmenttitasku 7
Keskusta|Turku|K|2024|6885|179000|26|Ketarantie 29
Keskusta|Turku|K|2024|5563|242000|43.5|Ketarantie 29
Keskusta|Turku|K|2024|7231|188000|26|Ketarantie 29
Keskusta|Turku|K|2024|7294|186000|25.5|Ketarantie 29
Luolavuori|Turku|K|1978|2224|169000|76|Luolavuorentie 50 A
Linnakaupunki|Turku|K|2026|564|41480|73.5|Hopmanninkatu 3
Linnakaupunki|Turku|K|2026|599|31155|52|Hopmanninkatu 3
Linnakaupunki|Turku|K|2026|616|27110|44|Hopmanninkatu 1
Linnakaupunki|Turku|K|2026|570|41601|73|Hopmanninkatu 3
Linnakaupunki|Turku|K|2026|571|37374|65.5|Hopmanninkatu 1
Linnakaupunki|Turku|K|2026|558|40755|73|Hopmanninkatu 1
Linnakaupunki|Turku|K|2026|582|38099|65.5|Hopmanninkatu 3
Linnakaupunki|Turku|K|2026|611|25962|42.5|Hopmanninkatu 1
Linnakaupunki|Turku|K|2026|564|41480|73.5|Hopmanninkatu 1
Linnakaupunki|Turku|K|2026|599|31155|52|Hopmanninkatu 1
Linnakaupunki|Turku|K|2026|616|27110|44|Hopmanninkatu 3
Linnakaupunki|Turku|K|2026|634|22521|35.5|Hopmanninkatu 3
Linnakaupunki|Turku|K|2026|634|22823|36|Hopmanninkatu 1
Kähäri|Turku|K|1942|2537|104000|41|Kokkokatu 54
Linnakaupunki|Turku|K|2026|677|26726|39.5|Juhana Herttuan puistokatu 10 B 83
Linnakaupunki|Turku|K|2026|620|29757|48|Juhana Herttuan puistokatu 10 A 22
Linnakaupunki|Turku|K|2026|668|28380|42.5|Juhana Herttuan puistokatu 10 B 82
Linnakaupunki|Turku|K|2026|663|26175|39.5|Juhana Herttuan puistokatu 10 B 76
Linnakaupunki|Turku|K|2026|570|40779|71.5|Juhana Herttuan puistokatu 10 B 77
Linnakaupunki|Turku|K|2026|649|31135|48|Juhana Herttuan puistokatu 10 B 80
Linnakaupunki|Turku|K|2026|589|38850|66|Juhana Herttuan puistokatu 10 B 74
Linnakaupunki|Turku|K|2026|655|27829|42.5|Juhana Herttuan puistokatu 10 B 75
Linnakaupunki|Turku|K|2026|631|30308|48|Juhana Herttuan puistokatu 10 B 72
Linnakaupunki|Turku|K|2026|559|39952|71.5|Juhana Herttuan puistokatu 10 B 70
Linnakaupunki|Turku|K|2026|580|38299|66|Juhana Herttuan puistokatu 10 B 67
Linnakaupunki|Turku|K|2026|648|27553|42.5|Juhana Herttuan puistokatu 10 B 68
